event_date,region,system,event_type,value
2026-01-01,North,warehouse,ingest,104
2026-01-01,South,warehouse,ingest,97
2026-01-02,North,warehouse,validation,6
2026-01-02,South,warehouse,validation,9
2026-01-03,North,semantic_layer,metric_refresh,42
2026-01-03,South,semantic_layer,metric_refresh,39
2026-01-04,North,dashboard,publish,12
2026-01-04,South,dashboard,publish,11
2026-01-05,North,warehouse,backfill,18
2026-01-05,South,warehouse,backfill,15
2026-01-06,North,semantic_layer,definition_change,3
2026-01-06,South,semantic_layer,definition_change,4
