source_system,source_order_id,source_customer_id,order_time,amount,currency,status_code,updated_at
commerce,O-1001,CRM-001,2026-04-01T10:10:00Z,120.50,USD,paid,2026-04-01T10:12:00Z
commerce,O-1002,CRM-002,2026-04-01T10:35:00Z,84.00,USD,paid,2026-04-01T10:36:00Z
commerce,O-1003,CRM-003,2026-04-01T11:00:00Z,45.00,USD,refund,2026-04-01T11:20:00Z
pos,P-4401,1001,2026-04-01T13:05:00Z,63.25,USD,COMPLETE,2026-04-01T13:07:00Z
pos,P-4402,1002,2026-04-01T13:30:00Z,71.90,USD,COMPLETE,2026-04-01T13:33:00Z
pos,P-4403,1003,2026-04-01T14:00:00Z,-12.00,USD,RETURN,2026-04-01T14:09:00Z
billing,INV-778,B-884,2026-04-02T08:00:00Z,200.00,USD,posted,2026-04-02T08:05:00Z
billing,INV-779,B-991,2026-04-02T08:10:00Z,150.00,USD,posted,2026-04-02T08:15:00Z
billing,INV-780,B-777,2026-04-02T08:20:00Z,0.00,USD,void,2026-04-02T08:25:00Z
commerce,O-1004,CRM-404,2026-04-02T09:00:00Z,98.00,USD,paid,2026-04-02T09:01:00Z
